1454;8025-1736-1323-1029;2014-09-12T20:25:47.660Z;85.6
1455;8025-1736-1323-1029;2014-10-15T04:19:44.419Z;81.5
1456;8025-1736-1323-1029;2014-10-11T08:42:15.249Z;80
1457;8025-1736-1323-1029;2014-01-29T02:10:24.990Z;91.5
1458;8025-1736-1323-1029;2014-02-27T05:33:33.590Z;88
1459;8025-1736-1323-1029;2014-03-04T14:12:08.431Z;91.7
1460;8025-1736-1323-1029;2014-06-17T19:50:54.346Z;85.7
1461;8025-1736-1323-1029;2014-07-17T22:49:17.042Z;87
1462;8025-1736-1323-1029;2014-06-12T20:55:31.470Z;85.8
1463;8025-1736-1323-1029;2014-10-17T18:10:48.521Z;83.1
1464;8025-1736-1323-1029;2014-06-19T13:32:25.352Z;88.5
1465;8025-1736-1323-1029;2014-05-11T08:03:47.481Z;87.1
1466;8025-1736-1323-1029;2014-02-17T11:53:55.031Z;88.2
1467;8025-1736-1323-1029;2014-04-30T17:50:19.110Z;90.6
1468;8025-1736-1323-1029;2014-04-02T04:38:18.702Z;89.4
1469;8025-1736-1323-1029;2014-04-27T08:50:25.497Z;86.7
1470;8025-1736-1323-1029;2014-04-11T01:55:03.101Z;86.4
1471;8025-1736-1323-1029;2014-09-12T21:39:33.710Z;83.3
1472;8025-1736-1323-1029;2014-04-18T17:08:26.870Z;89.3
1473;8025-1736-1323-1029;2014-12-21T14:18:43.829Z;79.6
1474;8025-1736-1323-1029;2014-03-30T05:20:46.868Z;89.3
1475;8025-1736-1323-1029;2014-05-23T03:40:40.361Z;89.5
1476;8025-1736-1323-1029;2014-02-03T02:30:56.605Z;90.4
1477;8025-1736-1323-1029;2014-09-05T05:15:22.858Z;84.7
1478;8025-1736-1323-1029;2014-06-22T05:25:06.595Z;87.1
1479;8025-1736-1323-1029;2014-07-27T13:40:23.511Z;85
1480;8025-1736-1323-1029;2014-10-19T21:05:17.935Z;81.1
1481;8025-1736-1323-1029;2014-03-20T05:30:36.413Z;89.5
1482;8025-1736-1323-1029;2014-06-17T16:12:06.834Z;87.4
1483;8025-1736-1323-1029;2014-12-29T13:47:49.054Z;82.4
1484;8025-1736-1323-1029;2014-08-16T22:23:31.195Z;82.7
1485;8025-1736-1323-1029;2014-02-06T21:31:33.546Z;89.4
1486;8025-1736-1323-1029;2014-09-09T20:19:10.114Z;84.8
1487;8025-1736-1323-1029;2014-09-10T09:05:48.314Z;83.9
1488;8025-1736-1323-1029;2014-12-29T17:34:13.566Z;79.2
1489;8025-1736-1323-1029;2014-11-05T06:21:53.674Z;80.6
1490;8025-1736-1323-1029;2014-10-20T19:39:28.445Z;83.6
1491;8025-1736-1323-1029;2014-06-29T18:17:14.656Z;88.7
1492;8025-1736-1323-1029;2014-06-28T01:54:10.259Z;84
1493;8025-1736-1323-1029;2014-02-19T12:09:48.093Z;90.5
1494;8025-1736-1323-1029;2014-03-28T08:16:40.297Z;88.7
1495;8025-1736-1323-1029;2014-07-04T06:31:21.521Z;87.7
1496;8025-1736-1323-1029;2014-12-31T10:30:10.128Z;80.3
1497;8025-1736-1323-1029;2014-09-15T18:30:19.973Z;83
1498;8025-1736-1323-1029;2014-02-28T19:26:45.064Z;92.7
1499;8025-1736-1323-1029;2014-02-17T09:27:10.862Z;90.9
1500;8025-1736-1323-1029;2014-11-02T13:47:47.508Z;79.5
1501;8025-1736-1323-1029;2014-07-05T02:08:13.811Z;85.4
1502;8025-1736-1323-1029;2014-08-27T08:05:06.101Z;83.4
1503;8025-1736-1323-1029;2014-04-11T20:16:21.941Z;90.1
1504;8025-1736-1323-1029;2014-06-19T01:16:46.623Z;84.7
1505;8025-1736-1323-1029;2014-12-14T12:06:02.184Z;82.8
1506;8025-1736-1323-1029;2014-03-08T00:35:58.943Z;91.2
1507;8025-1736-1323-1029;2014-05-21T12:07:14.894Z;88.7
1508;8025-1736-1323-1029;2014-07-01T13:06:23.338Z;84.9
1509;8025-1736-1323-1029;2014-02-06T09:31:08.486Z;92.1
1510;8025-1736-1323-1029;2014-07-11T11:25:24.983Z;84.8
1511;8025-1736-1323-1029;2014-11-13T12:38:45.551Z;81.4
1512;8025-1736-1323-1029;2014-01-04T13:25:11.798Z;90.6
1513;8025-1736-1323-1029;2014-06-18T19:34:16.941Z;84.4
1514;8025-1736-1323-1029;2014-08-08T08:27:10.837Z;83.9
1515;8025-1736-1323-1029;2014-05-15T20:01:08.946Z;85.8
1516;8025-1736-1323-1029;2014-09-17T10:18:18.432Z;85.1
1517;8025-1736-1323-1029;2014-09-21T04:13:08.593Z;85
1518;8025-1736-1323-1029;2014-01-12T15:28:02.536Z;93.2
1519;8025-1736-1323-1029;2014-05-05T00:26:27.872Z;89
1520;8025-1736-1323-1029;2014-12-06T04:08:52.980Z;80.7
1521;8025-1736-1323-1029;2014-03-19T20:06:57.728Z;87.5
1522;8025-1736-1323-1029;2014-03-22T16:56:54.245Z;88.3
1523;8025-1736-1323-1029;2014-03-20T17:48:53.528Z;91.5
1524;8025-1736-1323-1029;2014-05-28T02:17:43.037Z;88.1
1525;8025-1736-1323-1029;2014-09-09T16:34:10.834Z;85.4
1526;8025-1736-1323-1029;2014-09-24T05:50:52.357Z;83.6
1527;8025-1736-1323-1029;2014-08-27T15:49:33.203Z;85.2
1528;8025-1736-1323-1029;2014-05-10T05:44:56.621Z;87.1
1529;8025-1736-1323-1029;2014-01-26T14:24:39.561Z;89.9
1530;8025-1736-1323-1029;2014-07-30T11:13:38.064Z;86.5
1531;8025-1736-1323-1029;2014-12-10T15:13:40.292Z;80
1532;8025-1736-1323-1029;2014-08-23T10:36:29.076Z;83.5
1533;8025-1736-1323-1029;2014-11-15T17:30:45.483Z;83.2
1534;8025-1736-1323-1029;2014-09-03T08:01:14.903Z;81.9
1535;8025-1736-1323-1029;2014-06-19T12:07:31.600Z;86
1536;8025-1736-1323-1029;2014-05-11T19:14:07.178Z;87.1
1537;8025-1736-1323-1029;2014-05-12T04:17:45.106Z;86.3
1538;8025-1736-1323-1029;2014-01-28T23:06:53.747Z;92.6
1539;8025-1736-1323-1029;2014-10-04T16:36:37.732Z;83
1540;8025-1736-1323-1029;2014-05-27T13:00:40.779Z;86.5
1541;8025-1736-1323-1029;2014-04-19T06:38:22.944Z;89.1
1542;8025-1736-1323-1029;2014-02-10T10:34:09.426Z;89.6
1543;8025-1736-1323-1029;2014-01-14T04:25:48.871Z;89.4
1544;8025-1736-1323-1029;2014-03-20T09:50:42.614Z;89.8
1545;8025-1736-1323-1029;2014-11-21T09:52:40.250Z;80.5
1546;8025-1736-1323-1029;2014-04-23T09:16:30.100Z;86.5
1547;8025-1736-1323-1029;2014-11-12T02:55:21.368Z;81.9
1548;8025-1736-1323-1029;2014-07-07T21:35:21.370Z;85.3
1549;8025-1736-1323-1029;2014-02-05T18:11:15.097Z;90.8
1550;8025-1736-1323-1029;2014-04-06T04:52:39.415Z;88.9
1551;8025-1736-1323-1029;2014-12-31T14:42:34.138Z;80.8
1552;8025-1736-1323-1029;2014-04-12T12:49:36.093Z;87.6
1553;8025-1736-1323-1029;2014-04-03T18:56:32.497Z;89.6
1554;8025-1736-1323-1029;2014-04-30T13:11:00.069Z;89.5
1555;8025-1736-1323-1029;2014-10-27T22:27:35.376Z;83.4
1556;8025-1736-1323-1029;2014-04-27T08:09:06.301Z;90.1
1557;8025-1736-1323-1029;2014-02-16T18:15:35.892Z;91.4
1558;8025-1736-1323-1029;2014-01-26T17:15:23.471Z;91.3
1559;8025-1736-1323-1029;2014-04-02T13:17:40.280Z;87.4
1560;8025-1736-1323-1029;2014-06-26T18:54:44.010Z;88.6
1561;8025-1736-1323-1029;2014-09-25T14:32:47.835Z;82.1
1562;8025-1736-1323-1029;2014-03-08T12:35:51.167Z;88
1563;8025-1736-1323-1029;2014-06-08T18:42:25.314Z;87.4
1564;8025-1736-1323-1029;2014-12-27T17:47:14.205Z;79.2
1565;8025-1736-1323-1029;2014-02-24T00:10:19.884Z;89.4
1566;8025-1736-1323-1029;2014-11-29T11:00:26.512Z;83.8
1567;8025-1736-1323-1029;2014-09-10T07:52:29.629Z;84.4
1568;8025-1736-1323-1029;2014-07-27T05:44:03.433Z;84.6
1569;8025-1736-1323-1029;2014-01-07T23:46:10.993Z;90.7
1570;8025-1736-1323-1029;2014-11-18T16:11:49.664Z;80.6
1571;8025-1736-1323-1029;2014-06-26T06:12:43.571Z;88.4
1572;8025-1736-1323-1029;2014-04-17T04:15:14.096Z;88.3
1573;8025-1736-1323-1029;2014-11-25T23:40:56.794Z;80.5
1574;8025-1736-1323-1029;2014-01-16T06:28:52.639Z;89.7
1575;8025-1736-1323-1029;2014-01-29T02:36:52.412Z;91.9
1576;8025-1736-1323-1029;2014-02-11T22:05:43.363Z;92.5
1577;8025-1736-1323-1029;2014-09-21T10:04:48.474Z;83.3
1578;8025-1736-1323-1029;2014-01-29T08:02:31.855Z;90.6
1579;8025-1736-1323-1029;2014-12-29T03:37:51.502Z;80.3
1580;8025-1736-1323-1029;2014-04-27T18:53:44.511Z;88.9
1581;8025-1736-1323-1029;2014-03-25T09:51:15.845Z;89.8
1582;8025-1736-1323-1029;2014-08-22T15:52:37.775Z;85.7
1583;8025-1736-1323-1029;2014-03-27T11:36:25.625Z;89.4
1584;8025-1736-1323-1029;2014-04-19T17:04:20.931Z;87.1
1585;8025-1736-1323-1029;2014-07-14T15:46:59.397Z;87.2
1586;8025-1736-1323-1029;2014-01-01T21:57:25.072Z;91.4
1587;8025-1736-1323-1029;2014-02-07T11:17:30.239Z;89.2
1588;8025-1736-1323-1029;2014-08-07T21:39:06.383Z;83.3
1589;8025-1736-1323-1029;2014-09-11T22:00:28.398Z;82.7
1590;8025-1736-1323-1029;2014-08-19T23:55:31.063Z;85.8
1591;8025-1736-1323-1029;2014-03-30T05:33:18.980Z;91.7
1592;8025-1736-1323-1029;2014-01-11T09:33:34.527Z;92.1
1593;8025-1736-1323-1029;2014-05-20T18:24:57.181Z;85.9
1594;8025-1736-1323-1029;2014-07-01T15:19:22.542Z;83.1
1595;8025-1736-1323-1029;2014-07-21T15:49:24.071Z;84.7
1596;8025-1736-1323-1029;2014-05-11T02:14:07.637Z;88.3
1597;8025-1736-1323-1029;2014-12-14T02:16:49.487Z;80.3
1598;8025-1736-1323-1029;2014-03-13T19:22:29.016Z;91.9
1599;8025-1736-1323-1029;2014-10-18T02:15:05.652Z;83.3
1600;8025-1736-1323-1029;2014-08-16T22:46:28.737Z;86.2
1601;8025-1736-1323-1029;2014-10-27T02:25:25.682Z;80.9
1602;8025-1736-1323-1029;2014-12-19T08:09:18.546Z;78.6
1603;8025-1736-1323-1029;2014-08-05T09:53:41.124Z;83.6
1604;8025-1736-1323-1029;2014-05-01T20:04:42.085Z;85.7
1605;8025-1736-1323-1029;2014-04-27T03:23:13.025Z;90.5
1606;8025-1736-1323-1029;2014-04-23T01:06:38.707Z;88.1
1607;8025-1736-1323-1029;2014-07-13T00:04:13.759Z;83.1
1608;8025-1736-1323-1029;2014-10-19T21:36:46.599Z;84.7
1609;8025-1736-1323-1029;2014-03-31T02:53:11.528Z;90.7
1610;8025-1736-1323-1029;2014-06-02T23:33:30.130Z;84.4
1611;8025-1736-1323-1029;2014-03-14T06:39:20.070Z;88
1612;8025-1736-1323-1029;2014-12-20T02:37:16.615Z;78.3
1613;8025-1736-1323-1029;2014-10-05T21:15:34.818Z;80.7
1614;8025-1736-1323-1029;2014-05-29T11:24:47.695Z;85.7
1615;8025-1736-1323-1029;2014-04-27T00:46:56.834Z;86.3
1616;8025-1736-1323-1029;2014-10-03T04:48:09.966Z;81.9
1617;8025-1736-1323-1029;2014-11-08T17:41:22.144Z;81.5
1618;8025-1736-1323-1029;2014-09-19T03:20:59.707Z;82.9
1619;8025-1736-1323-1029;2014-06-07T13:46:03.061Z;86.1
1620;8025-1736-1323-1029;2014-01-09T07:14:33.945Z;93.8
1621;8025-1736-1323-1029;2014-10-24T21:26:06.922Z;82.6
1622;8025-1736-1323-1029;2014-01-18T06:03:04.285Z;93.9
1623;8025-1736-1323-1029;2014-06-16T11:09:06.409Z;86.6
1624;8025-1736-1323-1029;2014-02-01T15:23:35.318Z;88.2
1625;8025-1736-1323-1029;2014-09-04T03:04:34.616Z;83.2
1626;8025-1736-1323-1029;2014-10-24T10:08:38.442Z;82
1627;8025-1736-1323-1029;2014-08-29T08:27:38.943Z;84.2
1628;8025-1736-1323-1029;2014-05-19T16:07:44.652Z;89.9
1629;8025-1736-1323-1029;2014-09-07T15:40:45.798Z;85.3
1630;8025-1736-1323-1029;2014-02-24T16:41:30.615Z;92.4
1631;8025-1736-1323-1029;2014-09-17T04:15:47.818Z;82.7
1632;8025-1736-1323-1029;2014-12-19T16:26:58.738Z;82.5
1633;8025-1736-1323-1029;2014-02-12T11:07:02.082Z;91
1634;8025-1736-1323-1029;2014-04-16T05:16:22.316Z;89.5
1635;8025-1736-1323-1029;2014-07-25T17:55:16.657Z;85.3
1636;8025-1736-1323-1029;2014-10-12T09:47:44.679Z;81.3
1637;8025-1736-1323-1029;2014-05-17T07:02:30.941Z;86.9
1638;8025-1736-1323-1029;2014-03-10T20:46:00.966Z;90.2
1639;8025-1736-1323-1029;2014-02-09T05:00:58.021Z;90.4
1640;8025-1736-1323-1029;2014-12-23T02:44:25.242Z;82.5
1641;8025-1736-1323-1029;2014-12-22T22:58:26.899Z;80.5
1642;8025-1736-1323-1029;2014-08-24T23:09:05.526Z;85.4
1643;8025-1736-1323-1029;2014-06-28T05:09:08.713Z;86.1
1644;8025-1736-1323-1029;2014-12-31T05:55:58.410Z;81.8
1645;8025-1736-1323-1029;2014-06-03T05:48:18.390Z;86.8
1646;8025-1736-1323-1029;2014-07-27T01:45:06.354Z;84.8
1647;8025-1736-1323-1029;2014-08-08T19:45:26.316Z;86.1
1648;8025-1736-1323-1029;2014-03-21T11:11:24.098Z;88.5
1649;8025-1736-1323-1029;2014-11-08T04:58:08.940Z;83.5
1650;8025-1736-1323-1029;2014-09-24T00:55:06.302Z;83.5
1651;8025-1736-1323-1029;2014-03-02T03:22:26.182Z;87.6
1652;8025-1736-1323-1029;2014-06-13T09:27:09.393Z;85.5
1653;8025-1736-1323-1029;2014-05-06T12:11:03.467Z;85.2
1654;8025-1736-1323-1029;2014-07-17T19:14:53.450Z;83.5
1655;8025-1736-1323-1029;2014-03-30T00:14:30.962Z;90.7
1656;8025-1736-1323-1029;2014-11-26T16:36:19.506Z;83.4
1657;8025-1736-1323-1029;2014-10-09T10:58:31.616Z;83.3
1658;8025-1736-1323-1029;2014-07-22T17:41:33.662Z;87.1
1659;8025-1736-1323-1029;2014-01-27T20:10:44.452Z;90.3
1660;8025-1736-1323-1029;2014-01-17T13:44:32.773Z;92.6
1661;8025-1736-1323-1029;2014-04-19T15:35:30.719Z;89.2
1662;8025-1736-1323-1029;2014-08-13T09:49:55.491Z;83
1663;8025-1736-1323-1029;2014-07-12T16:20:16.739Z;86.1
1664;8025-1736-1323-1029;2014-03-05T15:05:05.367Z;91.6
1665;8025-1736-1323-1029;2014-12-05T10:17:59.526Z;82.2
1666;8025-1736-1323-1029;2014-05-19T05:04:57.579Z;87.3
1667;8025-1736-1323-1029;2014-07-25T21:54:28.120Z;85.4
1668;8025-1736-1323-1029;2014-04-28T10:05:16.808Z;86
1669;8025-1736-1323-1029;2014-03-26T19:11:40.773Z;87.9
1670;8025-1736-1323-1029;2014-01-22T09:41:23.586Z;89.5
1671;8025-1736-1323-1029;2014-05-15T01:52:08.480Z;88.5
1672;8025-1736-1323-1029;2014-10-26T04:50:12.635Z;82.8
1673;8025-1736-1323-1029;2014-01-03T02:32:18.033Z;91.5
1674;8025-1736-1323-1029;2014-11-23T17:52:50.230Z;79.6
1675;8025-1736-1323-1029;2014-05-24T13:50:51.812Z;85.9
1676;8025-1736-1323-1029;2014-03-03T12:43:09.335Z;89.2
1677;8025-1736-1323-1029;2014-12-09T00:39:08.815Z;82.5
1678;8025-1736-1323-1029;2014-04-14T21:58:06.555Z;88
1679;8025-1736-1323-1029;2014-09-15T16:11:31.968Z;82.7
1680;8025-1736-1323-1029;2014-08-07T07:05:38.499Z;84.1
1681;8025-1736-1323-1029;2014-02-11T23:49:40.130Z;89.3
1682;8025-1736-1323-1029;2014-06-01T15:52:41.755Z;84.3
1683;8025-1736-1323-1029;2014-01-04T19:22:50.296Z;92.2
1684;8025-1736-1323-1029;2014-08-23T03:03:11.783Z;85
1685;8025-1736-1323-1029;2014-07-24T08:14:46.706Z;83.9
1686;8025-1736-1323-1029;2014-06-15T04:43:10.784Z;84.9
1687;8025-1736-1323-1029;2014-02-15T09:30:26.784Z;92.9
1688;8025-1736-1323-1029;2014-05-12T03:16:03.413Z;87.3
1689;8025-1736-1323-1029;2014-06-30T01:20:13.523Z;85.1
1690;8025-1736-1323-1029;2014-03-11T11:25:16.667Z;89.5
1691;8025-1736-1323-1029;2014-07-07T07:29:09.640Z;83.8
1692;8025-1736-1323-1029;2014-11-26T18:20:06.919Z;79.6
1693;8025-1736-1323-1029;2014-08-02T03:46:52.868Z;82
1694;8025-1736-1323-1029;2014-07-18T21:58:56.024Z;83.7
1695;8025-1736-1323-1029;2014-08-09T09:25:16.483Z;83
1696;8025-1736-1323-1029;2014-12-09T21:27:09.643Z;79.9
1697;8025-1736-1323-1029;2014-05-10T11:25:16.655Z;86.7
1698;8025-1736-1323-1029;2014-06-14T22:40:41.757Z;87.7
1699;8025-1736-1323-1029;2014-04-15T16:27:21.361Z;88
1700;8025-1736-1323-1029;2014-06-27T02:40:34.913Z;86
1701;8025-1736-1323-1029;2014-05-05T14:03:21.935Z;88.4
1702;8025-1736-1323-1029;2014-07-20T02:11:50.711Z;86.3
1703;8025-1736-1323-1029;2014-10-18T00:45:41.532Z;84.3
1704;8025-1736-1323-1029;2014-05-09T07:24:26.662Z;87.2
1705;8025-1736-1323-1029;2014-06-05T07:21:03.137Z;87
1706;8025-1736-1323-1029;2014-06-10T18:56:58.422Z;87
1707;8025-1736-1323-1029;2014-01-11T03:39:37.774Z;91.2
1708;8025-1736-1323-1029;2014-09-13T13:05:30.512Z;85.4
1709;8025-1736-1323-1029;2014-11-02T15:51:11.028Z;81.9
1710;8025-1736-1323-1029;2014-11-12T00:31:08.580Z;79.2
1711;8025-1736-1323-1029;2014-06-15T03:16:03.735Z;86.4
1712;8025-1736-1323-1029;2014-12-26T03:24:43.391Z;81.6
1713;8025-1736-1323-1029;2014-08-29T07:58:58.437Z;82.9
1714;8025-1736-1323-1029;2014-07-24T18:24:29.573Z;83.9
1715;8025-1736-1323-1029;2014-08-21T20:02:21.939Z;83.5
1716;8025-1736-1323-1029;2014-04-12T16:29:58.559Z;87.3
1717;8025-1736-1323-1029;2014-12-29T07:09:58.008Z;81.1
1718;8025-1736-1323-1029;2014-12-23T13:11:40.693Z;80.1
1719;8025-1736-1323-1029;2014-08-15T13:35:27.114Z;85.8
1720;8025-1736-1323-1029;2014-09-14T03:38:49.210Z;81.9
1721;8025-1736-1323-1029;2014-06-11T01:15:10.821Z;88.3
1722;8025-1736-1323-1029;2014-07-27T05:15:43.171Z;84.6
1723;8025-1736-1323-1029;2014-06-17T19:46:45.389Z;85.9
1724;8025-1736-1323-1029;2014-04-06T06:29:41.504Z;86.1
1725;8025-1736-1323-1029;2014-07-24T11:34:12.246Z;84.3
1726;8025-1736-1323-1029;2014-07-09T11:30:58.703Z;84.6
1727;8025-1736-1323-1029;2014-05-07T09:08:05.338Z;89.4
1728;8025-1736-1323-1029;2014-01-04T12:35:54.477Z;89.6
1729;8025-1736-1323-1029;2014-09-14T23:40:39.710Z;82.7
1730;8025-1736-1323-1029;2014-01-02T21:34:29.313Z;90.8
1731;8025-1736-1323-1029;2014-01-03T00:24:32.957Z;91.8
1732;8025-1736-1323-1029;2014-11-14T10:22:19.051Z;83.2
1733;8025-1736-1323-1029;2014-04-03T09:58:34.308Z;86.9
1734;8025-1736-1323-1029;2014-10-18T17:37:33.382Z;84.2
1735;8025-1736-1323-1029;2014-01-03T00:26:56.717Z;90
1736;8025-1736-1323-1029;2014-04-13T22:16:50.171Z;87.4
1737;8025-1736-1323-1029;2014-07-05T11:42:37.943Z;85
1738;8025-1736-1323-1029;2014-09-11T01:24:07.461Z;84.9
1739;8025-1736-1323-1029;2014-03-29T11:39:40.319Z;91.4
1740;8025-1736-1323-1029;2014-11-11T00:44:15.144Z;83
1741;8025-1736-1323-1029;2014-08-28T23:22:53.698Z;83.9
1742;8025-1736-1323-1029;2014-04-10T19:48:34.633Z;86.4
1743;8025-1736-1323-1029;2014-05-16T22:30:18.094Z;88.8
1744;8025-1736-1323-1029;2014-10-13T12:39:22.050Z;83.1
1745;8025-1736-1323-1029;2014-05-20T22:22:02.844Z;86
1746;8025-1736-1323-1029;2014-12-06T06:16:39.113Z;81.7
1747;8025-1736-1323-1029;2014-06-02T04:18:20.202Z;85.7
1748;8025-1736-1323-1029;2014-10-20T16:41:26.698Z;80.6
1749;8025-1736-1323-1029;2014-12-29T16:57:08.797Z;80.1
1750;8025-1736-1323-1029;2014-06-14T00:30:27.948Z;85.7
1751;8025-1736-1323-1029;2014-04-10T19:32:39.632Z;88.3
1752;8025-1736-1323-1029;2014-05-05T16:00:37.615Z;87.3
1753;8025-1736-1323-1029;2014-07-10T16:11:12.922Z;86.4
1754;8025-1736-1323-1029;2014-08-26T21:59:55.261Z;83.1
1755;8025-1736-1323-1029;2014-01-11T11:24:20.728Z;90.3
1756;8025-1736-1323-1029;2014-03-05T18:12:08.678Z;88.1
1757;8025-1736-1323-1029;2014-01-06T04:43:07.471Z;89.1
1758;8025-1736-1323-1029;2014-02-25T01:24:42.030Z;91.5
1759;8025-1736-1323-1029;2014-03-10T06:48:59.061Z;88.9
1760;8025-1736-1323-1029;2014-05-17T11:31:21.246Z;85.5
1761;8025-1736-1323-1029;2014-12-04T20:35:58.926Z;79.9
1762;8025-1736-1323-1029;2014-01-25T03:32:47.135Z;93.1
1763;8025-1736-1323-1029;2014-09-15T00:52:31.533Z;85.9
1764;8025-1736-1323-1029;2014-05-17T06:24:25.580Z;86.6
1765;8025-1736-1323-1029;2014-01-03T17:52:46.409Z;91.1
1766;8025-1736-1323-1029;2014-01-25T22:14:32.753Z;93
1767;8025-1736-1323-1029;2014-03-30T05:16:37.243Z;89.6
1768;8025-1736-1323-1029;2014-01-29T17:50:09.194Z;90.3
1769;8025-1736-1323-1029;2014-11-23T03:49:55.214Z;82.1
1770;8025-1736-1323-1029;2014-04-16T22:10:49.680Z;86.6
1771;8025-1736-1323-1029;2014-10-01T03:09:51.383Z;82.6
1772;8025-1736-1323-1029;2014-08-01T22:57:47.063Z;83.7
1773;8025-1736-1323-1029;2014-09-17T02:32:12.874Z;85.6
1774;8025-1736-1323-1029;2014-10-01T16:28:50.696Z;82
1775;8025-1736-1323-1029;2014-09-16T10:59:02.715Z;83.9
1776;8025-1736-1323-1029;2014-12-20T05:07:35.076Z;80
1777;8025-1736-1323-1029;2014-05-14T13:26:59.616Z;86.9
1778;8025-1736-1323-1029;2014-07-04T05:27:49.873Z;85.8
1779;8025-1736-1323-1029;2014-08-18T19:39:00.468Z;86.9
1780;8025-1736-1323-1029;2014-02-02T16:10:18.834Z;92
1781;8025-1736-1323-1029;2014-08-03T17:02:07.146Z;86.9
1782;8025-1736-1323-1029;2014-05-22T08:01:23.401Z;87
1783;8025-1736-1323-1029;2014-05-22T21:00:25.152Z;88.6
1784;8025-1736-1323-1029;2014-08-10T20:11:10.380Z;82.3
1785;8025-1736-1323-1029;2014-03-10T19:45:37.816Z;89.6
1786;8025-1736-1323-1029;2014-03-02T11:02:37.426Z;91.3
1787;8025-1736-1323-1029;2014-04-30T03:03:21.365Z;89.5
1788;8025-1736-1323-1029;2014-04-14T09:48:43.801Z;87.3
1789;8025-1736-1323-1029;2014-01-30T23:48:11.613Z;89.7
1790;8025-1736-1323-1029;2014-07-29T03:07:05.199Z;85.4
1791;8025-1736-1323-1029;2014-07-05T22:56:09.742Z;83.4
1792;8025-1736-1323-1029;2014-04-18T00:44:28.974Z;86.6
1793;8025-1736-1323-1029;2014-08-01T01:35:41.871Z;86.2
1794;8025-1736-1323-1029;2014-11-24T03:21:52.955Z;79.7
1795;8025-1736-1323-1029;2014-09-10T21:01:45.944Z;82.7
1796;8025-1736-1323-1029;2014-10-08T14:54:46.808Z;82.8
1797;8025-1736-1323-1029;2014-12-22T08:13:41.048Z;79.6
1798;8025-1736-1323-1029;2014-05-18T03:52:28.236Z;87.2
1799;8025-1736-1323-1029;2014-01-26T00:07:10.819Z;89.4
1800;8025-1736-1323-1029;2014-08-03T04:49:23.727Z;85.8
1801;8025-1736-1323-1029;2014-11-23T01:20:57.352Z;82.1
1802;8025-1736-1323-1029;2014-11-28T03:00:14.630Z;80.4
1803;8025-1736-1323-1029;2014-12-23T22:02:10.634Z;79.1
1804;8025-1736-1323-1029;2014-03-12T22:31:35.344Z;90.1
1805;8025-1736-1323-1029;2014-08-09T01:45:38.743Z;82.7
1806;8025-1736-1323-1029;2014-05-16T18:10:35.733Z;89.3
1807;8025-1736-1323-1029;2014-06-17T15:19:24.156Z;88.2
1808;8025-1736-1323-1029;2014-09-18T23:22:57.154Z;85.1
1809;8025-1736-1323-1029;2014-11-17T20:56:18.259Z;83.8
1810;8025-1736-1323-1029;2014-10-16T10:12:54.407Z;82.1
1811;8025-1736-1323-1029;2014-09-21T00:59:21.993Z;82.1
1812;8025-1736-1323-1029;2014-11-15T04:42:34.488Z;79.8
1813;8025-1736-1323-1029;2014-06-13T16:07:46.733Z;85.6
1814;8025-1736-1323-1029;2014-07-23T13:11:24.967Z;87.3
1815;8025-1736-1323-1029;2014-08-10T12:21:52.483Z;86.3
1816;8025-1736-1323-1029;2014-08-07T01:50:33.665Z;85.1
1817;8025-1736-1323-1029;2014-08-02T20:13:31.265Z;86.9
1818;8025-1736-1323-1029;2014-03-14T08:44:24.939Z;87.4
1819;8025-1736-1323-1029;2014-11-15T13:57:39.180Z;79.4
1820;8025-1736-1323-1029;2014-08-11T09:19:59.387Z;85.5
1821;8025-1736-1323-1029;2014-10-26T03:07:53.524Z;84.6
1822;8025-1736-1323-1029;2014-04-06T08:41:09.779Z;86.7
1823;8025-1736-1323-1029;2014-04-30T01:28:34.151Z;90.4
1824;8025-1736-1323-1029;2014-04-10T21:33:37.336Z;86.8
1825;8025-1736-1323-1029;2014-07-12T07:04:31.517Z;85
1826;8025-1736-1323-1029;2014-01-26T05:58:08.473Z;93.5
1827;8025-1736-1323-1029;2014-03-07T17:53:58.066Z;91.4
1828;8025-1736-1323-1029;2014-05-10T03:28:35.239Z;86.2
1829;8025-1736-1323-1029;2014-01-09T11:28:03.855Z;92.8
1830;8025-1736-1323-1029;2014-02-24T07:07:52.669Z;90.5
1831;8025-1736-1323-1029;2014-08-13T12:55:56.963Z;84.5
1832;8025-1736-1323-1029;2014-10-26T21:21:32.552Z;82.8
1833;8025-1736-1323-1029;2014-01-09T16:23:46.569Z;92.6
1834;8025-1736-1323-1029;2014-04-14T10:45:18.576Z;88.8
1835;8025-1736-1323-1029;2014-01-19T22:43:46.413Z;89.5
1836;8025-1736-1323-1029;2014-04-23T09:50:52.042Z;88.6
1837;8025-1736-1323-1029;2014-01-31T12:53:43.268Z;90.3
1838;8025-1736-1323-1029;2014-05-18T23:06:17.492Z;87.9
1839;8025-1736-1323-1029;2014-04-07T21:34:29.697Z;87.8
1840;8025-1736-1323-1029;2014-12-01T21:13:52.100Z;78.7
1841;8025-1736-1323-1029;2014-02-23T19:20:03.025Z;90.1
1842;8025-1736-1323-1029;2014-05-16T18:15:31.645Z;89.3
1843;8025-1736-1323-1029;2014-11-20T04:08:53.765Z;82.9
